Remaining Data ID,Acquisition Time,Acquisition Start Time,Iridium CEP Radius,Iridium Latitude,Iridium Longitude,Temperature,Satellite Uplink,Receive Time,Repetition Count,Low Voltage,Saltwater Failsafe,Iridium Command,Schedule Set,Diagnostic Dive Data,Predeployment Data,Error
146,2020.08.26 21:43:37,2020.08.26 21:43:37,3.0,38.70727,18.4495,,Hit,2020.08.26 21:43:37,1,No,No,,,0 0 1242 1 0 0 0 0,No,
147,2020.08.27 00:00:00,2020.08.27 00:00:00,,,,28.0,,2020.08.27 03:30:20,1,,,,Primary,,No,
148,2020.08.27 03:30:20,2020.08.27 03:30:20,2.0,38.70013,18.493129999999997,,Hit,2020.08.27 03:30:20,1,No,No,,,0 0 966 12 0 0 0 0,No,
149,2020.08.27 08:25:20,2020.08.27 08:25:20,2.0,38.66483,18.53677,,Hit,2020.08.27 08:25:20,1,No,No,,,0 0 3190 7 0 0 0 0,No,
150,2020.08.27 12:00:00,2020.08.27 12:00:00,,,,25.0,,2020.08.27 14:22:46,1,,,,Primary,,No,
151,2020.08.27 14:22:46,2020.08.27 14:22:46,3.0,38.6858,18.580370000000002,,Hit,2020.08.27 14:22:46,1,No,No,,,0 0 2281 8 0 0 0 0,No,
152,2020.08.27 20:01:51,2020.08.27 20:01:51,3.0,38.74248,18.5514,,Hit,2020.08.27 20:01:51,1,No,No,,,0 0 1257 10 0 0 0 0,No,
153,2020.08.28 00:00:00,2020.08.28 00:00:00,,,,28.0,,2020.08.28 01:07:25,1,,,,Primary,,No,
154,2020.08.28 01:07:25,2020.08.28 01:07:25,11.0,38.6858,18.580370000000002,,Hit,2020.08.28 01:07:25,1,No,No,,,0 0 638 9 1 0 0 0,No,
155,2020.08.28 06:06:51,2020.08.28 06:06:51,4.0,38.756679999999996,18.609720000000003,,Hit,2020.08.28 06:06:51,1,No,No,,,0 0 2416 9 0 0 0 0,No,
156,2020.08.28 11:30:15,2020.08.28 11:30:15,10.0,38.74947,18.65335,,Hit,2020.08.28 11:30:15,1,No,No,,,0 0 2348 8 0 0 0 0,No,
157,2020.08.28 12:00:00,2020.08.28 12:00:00,,,,41.0,,2020.08.28 16:42:24,1,,,,Primary,,No,
158,2020.08.28 16:42:24,2020.08.28 16:42:24,2.0,38.79173,18.71173,,Hit,2020.08.28 16:42:24,1,No,No,,,0 0 2682 7 0 0 0 0,No,
159,2020.08.28 22:00:17,2020.08.28 22:00:17,4.0,38.79173,18.71173,,Hit,2020.08.28 22:00:17,1,No,No,,,0 0 2347 8 1 0 0 0,No,
160,2020.08.29 00:00:00,2020.08.29 00:00:00,,,,28.0,,2020.08.29 04:59:56,1,,,,Primary,,No,
161,2020.08.29 04:59:56,2020.08.29 04:59:56,26.0,38.756679999999996,18.609720000000003,,Hit,2020.08.29 04:59:56,1,No,No,,,1673 1673 1735 13 0 0 1 0,No,
162,2020.08.29 09:15:24,2020.08.29 09:15:24,3.0,38.7353,18.59502,,Hit,2020.08.29 09:15:24,1,No,No,,,0 0 972 8 0 0 0 0,No,
163,2020.08.29 12:00:00,2020.08.29 12:00:00,,,,28.0,,2020.08.29 14:16:55,1,,,,Primary,,No,
164,2020.08.29 14:16:55,2020.08.29 14:16:55,4.0,38.74248,18.5514,,Hit,2020.08.29 14:16:55,1,No,No,,,0 0 1734 8 0 0 0 0,No,
165,2020.08.29 21:23:56,2020.08.29 21:23:56,3.0,38.74965,18.50775,,Hit,2020.08.29 21:23:56,1,No,No,,,5604 1868 1366 10 0 0 3 0,No,
166,2020.08.30 00:00:00,2020.08.30 00:00:00,,,,28.0,,2020.08.30 08:32:29,1,,,,Primary,,No,
167,2020.08.30 08:32:29,2020.08.30 08:32:29,4.0,38.74965,18.50775,,Hit,2020.08.30 08:32:29,1,No,No,,,2545 2545 1029 5 0 0 1 0,No,
168,2020.08.30 12:00:00,2020.08.30 12:00:00,,,,31.0,,2020.08.31 04:00:16,1,,,,Primary,,No,
169,2020.08.31 00:00:00,2020.08.31 00:00:00,,,,28.0,,2020.08.31 04:00:16,1,,,,Primary,,No,
170,2020.08.31 04:00:16,2020.08.31 04:00:16,3.0,38.799170000000004,18.522370000000002,,Hit,2020.08.31 04:00:16,1,No,No,,,0 0 13 5 0 0 0 0,No,
171,2020.08.31 10:09:36,2020.08.31 10:09:36,3.0,38.799170000000004,18.522370000000002,,Hit,2020.08.31 10:09:36,1,No,No,,,0 0 2661 6 0 0 0 0,No,
172,2020.08.31 12:00:00,2020.08.31 12:00:00,,,,29.0,,2020.08.31 18:00:36,1,,,,Primary,,No,
173,2020.08.31 18:00:36,2020.08.31 18:00:36,4.0,38.87678,18.537020000000002,,Hit,2020.08.31 18:00:36,1,No,No,,,2584 2584 2874 7 0 0 1 0,No,
174,2020.09.01 00:00:00,2020.09.01 00:00:00,,,,28.0,,2020.09.01 02:05:59,1,,,,Primary,,No,
175,2020.09.01 02:05:59,2020.09.01 02:05:59,2.0,38.86958,18.58073,,Hit,2020.09.01 02:05:59,1,No,No,,,0 0 1127 9 0 0 0 0,No,
176,2020.09.01 09:32:05,2020.09.01 09:32:05,4.0,38.86958,18.58073,,Hit,2020.09.01 09:32:05,1,No,No,,,0 0 2779 7 0 0 0 0,No,
177,2020.09.01 10:23:23,2020.09.01 10:23:23,4.0,38.8415,18.58073,,Hit,2020.09.01 10:23:23,1,,,,,,,Incomplete Transfer
178,2020.09.01 10:27:40,2020.09.01 10:27:40,6.0,38.891020000000005,18.59543,,Hit,2020.09.01 10:27:40,1,No,No,,,8341 2780 26 8 0 0 2 1,No,
179,2020.09.01 12:00:00,2020.09.01 12:00:00,,,,27.0,,2020.09.01 16:01:00,1,,,,Primary,,No,
180,2020.09.01 16:01:00,2020.09.01 16:01:00,3.0,38.9263,18.5517,,Hit,2020.09.01 16:01:00,1,No,No,,,0 0 2589 6 0 0 0 0,No,
181,2020.09.02 00:00:00,2020.09.02 00:00:00,,,,28.0,,2020.09.02 01:01:47,1,,,,Primary,,No,
182,2020.09.02 00:04:38,2020.09.02 00:04:38,3.0,38.961529999999996,18.507929999999998,,Hit,2020.09.02 00:04:38,1,,,,,,,Incomplete Transfer
183,2020.09.02 01:01:47,2020.09.02 01:01:47,4.0,38.961529999999996,18.507929999999998,,Hit,2020.09.02 01:01:47,1,No,No,,,3116 623 2307 8 0 0 4 1,No,
184,2020.09.02 08:39:29,2020.09.02 08:39:29,15.0,38.98303,18.5226,,Hit,2020.09.02 08:39:29,1,No,No,,,0 0 3249 8 0 0 0 0,No,
185,2020.09.02 12:00:00,2020.09.02 12:00:00,,,,24.0,,2020.09.02 16:27:07,1,,,,Primary,,No,
186,2020.09.02 16:27:07,2020.09.02 16:27:07,4.0,38.961529999999996,18.507929999999998,,Hit,2020.09.02 16:27:07,1,No,No,,,5996 2998 2315 7 0 0 2 0,No,
187,2020.09.02 22:03:21,2020.09.02 22:03:21,5.0,38.968720000000005,18.46415,,Hit,2020.09.02 22:03:21,1,No,No,,,0 0 895 7 0 0 0 0,No,
188,2020.09.03 00:00:00,2020.09.03 00:00:00,,,,28.0,,2020.09.03 06:15:14,1,,,,Primary,,No,
189,2020.09.03 06:15:14,2020.09.03 06:15:14,8.0,38.968720000000005,18.46415,,Hit,2020.09.03 06:15:14,1,No,No,,,0 0 2309 8 0 0 0 0,No,
190,2020.09.03 12:00:00,2020.09.03 12:00:00,,,,27.0,,2020.09.03 12:05:42,1,,,,Primary,,No,
191,2020.09.03 12:05:42,2020.09.03 12:05:42,4.0,38.968720000000005,18.46415,,Hit,2020.09.03 12:05:42,1,No,No,,,0 0 2545 6 0 0 0 0,No,
192,2020.09.03 19:20:32,2020.09.03 19:20:32,5.0,38.97588,18.42033,,Hit,2020.09.03 19:20:32,1,No,No,,,0 0 647 7 0 0 0 0,No,
193,2020.09.04 00:00:00,2020.09.04 00:00:00,,,,28.0,,2020.09.04 04:42:56,1,,,,Primary,,No,
194,2020.09.04 04:42:56,2020.09.04 04:42:56,5.0,38.961529999999996,18.36195,,Hit,2020.09.04 04:42:56,1,No,No,,,2210 1105 1486 9 0 0 1 1,No,
195,2020.09.04 11:42:58,2020.09.04 11:42:58,2.0,39.03975,18.3472,,Hit,2020.09.04 11:42:58,1,No,No,,,0 0 2547 7 0 0 0 0,No,
196,2020.09.04 12:00:00,2020.09.04 12:00:00,,,,19.0,,2020.09.04 20:00:14,1,,,,Primary,,No,
197,2020.09.04 19:09:49,2020.09.04 19:09:49,3.0,39.10288,18.3033,,Hit,2020.09.04 19:09:49,1,,,,,,,Incomplete Transfer
198,2020.09.04 20:00:14,2020.09.04 20:00:14,,,,,Hit,2020.09.04 20:00:14,1,No,No,,,5313 1771 2880 8 0 0 3 0,No,
199,2020.09.05 00:00:00,2020.09.05 00:00:00,,,,26.0,,2020.09.05 04:31:48,1,,,,Primary,,No,
200,2020.09.05 04:31:48,2020.09.05 04:31:48,6.0,39.11002,18.25937,,Hit,2020.09.05 04:31:48,1,No,No,,,1254 1254 1398 9 0 0 1 0,No,
201,2020.09.05 11:31:28,2020.09.05 11:31:28,4.0,39.117129999999996,18.21542,,Hit,2020.09.05 11:31:28,1,No,No,,,0 0 2288 7 0 0 0 0,No,
202,2020.09.05 12:00:00,2020.09.05 12:00:00,,,,24.0,,2020.09.05 19:04:01,1,,,,Primary,,No,
203,2020.09.05 19:04:01,2020.09.05 19:04:01,2.0,39.159279999999995,18.12745,,Hit,2020.09.05 19:04:01,1,No,No,,,0 0 2447 8 0 0 0 0,No,
204,2020.09.06 00:00:00,2020.09.06 00:00:00,,,,27.0,,2020.09.06 01:25:43,1,,,,Primary,,No,
205,2020.09.06 01:25:43,2020.09.06 01:25:43,2.0,39.16637,18.08343,,Hit,2020.09.06 01:25:43,1,No,No,,,0 0 2751 6 0 0 0 0,No,
206,2020.09.06 08:07:06,2020.09.06 08:07:06,,,,,Hit,2020.09.06 08:07:06,1,No,No,,,0 0 2609 7 0 0 0 0,No,
207,2020.09.06 12:00:00,2020.09.06 12:00:00,,,,41.0,,2020.09.06 14:56:00,1,,,,Primary,,No,
208,2020.09.06 14:56:00,2020.09.06 14:56:00,3.0,39.21545,17.95125,,Hit,2020.09.06 14:56:00,1,No,No,,,0 0 3343 6 0 0 0 0,No,
209,2020.09.07 00:00:00,2020.09.07 00:00:00,,,,27.0,,2020.09.07 08:00:20,1,,,,Primary,,No,
210,2020.09.07 00:24:00,2020.09.07 00:24:00,11.0,39.2853,17.86303,,Hit,2020.09.07 00:24:00,1,No,No,,,0 0 2588 9 0 0 0 0,No,
211,2020.09.07 08:00:20,2020.09.07 08:00:20,,,,,Hit,2020.09.07 08:00:20,1,No,No,,,0 0 4006 9 0 0 0 0,No,
212,2020.09.07 12:00:00,2020.09.07 12:00:00,,,,22.0,,2020.09.07 15:54:20,1,,,,Primary,,No,
213,2020.09.07 15:54:20,2020.09.07 15:54:20,6.0,39.34192,17.83308,,Hit,2020.09.07 15:54:20,1,No,No,,,3485 3485 3307 6 0 0 1 0,No,
214,2020.09.07 21:40:32,2020.09.07 21:40:32,18.0,39.39155,17.84732,,Hit,2020.09.07 21:40:32,1,No,No,,,0 0 2472 7 0 0 0 0,No,
215,2020.09.08 00:00:00,2020.09.08 00:00:00,,,,27.0,,2020.09.08 04:37:03,1,,,,Primary,,No,
216,2020.09.08 04:37:03,2020.09.08 04:37:03,3.0,39.39855,17.803079999999998,,Hit,2020.09.08 04:37:03,1,No,No,,,792 792 1719 7 0 0 1 0,No,
217,2020.09.08 12:00:00,2020.09.08 12:00:00,,,,23.0,,2020.09.08 19:23:08,1,,,,Primary,,No,
218,2020.09.08 12:03:56,2020.09.08 12:03:56,,,,,Hit,2020.09.08 12:03:56,1,No,No,,,4186 4186 3700 7 0 0 1 0,No,
219,2020.09.08 19:23:08,2020.09.08 19:23:08,4.0,39.4264,17.803079999999998,,Hit,2020.09.08 19:23:08,1,No,No,,,0 0 1715 8 0 0 0 0,No,
220,2020.09.09 00:00:00,2020.09.09 00:00:00,,,,27.0,,2020.09.09 04:13:43,1,,,,Primary,,No,
221,2020.09.09 02:10:09,2020.09.09 02:10:09,3.0,39.4482,17.8173,,Hit,2020.09.09 02:10:09,1,,,,,,,
222,2020.09.09 04:13:43,2020.09.09 04:13:43,3.0,39.441179999999996,17.86157,,Hit,2020.09.09 04:13:43,1,No,No,,,0 0 1405 1 0 0 0 0,No,
223,2020.09.09 11:24:04,2020.09.09 11:24:04,3.0,39.43415,17.9058,,Hit,2020.09.09 11:24:04,1,No,No,,,0 0 3352 8 0 0 0 0,No,
224,2020.09.09 12:00:00,2020.09.09 12:00:00,,,,23.0,,2020.09.09 19:15:27,1,,,,Primary,,No,
225,2020.09.09 19:15:27,2020.09.09 19:15:27,7.0,39.483779999999996,17.9201,,Hit,2020.09.09 19:15:27,1,No,No,,,0 0 1782 8 0 0 0 0,No,
226,2020.09.10 00:00:00,2020.09.10 00:00:00,,,,27.0,,2020.09.10 03:00:25,1,,,,Primary,,No,
227,2020.09.10 03:00:25,2020.09.10 03:00:25,6.0,39.483779999999996,17.9201,,Hit,2020.09.10 03:00:25,1,No,No,,,0 0 1596 8 0 0 0 0,No,
228,2020.09.10 10:26:23,2020.09.10 10:26:23,2.0,39.49852,17.9787,,Hit,2020.09.10 10:26:23,1,No,No,,,4195 4195 4195 6 0 0 1 0,No,
229,2020.09.10 12:00:00,2020.09.10 12:00:00,,,,23.0,,2020.09.10 18:02:40,1,,,,Primary,,No,
230,2020.09.10 18:02:40,2020.09.10 18:02:40,2.0,39.49143,18.02297,,Hit,2020.09.10 18:02:40,1,No,No,,,0 0 3381 7 0 0 0 0,No,
231,2020.09.11 00:00:00,2020.09.11 00:00:00,,,,27.0,,2020.09.11 03:20:33,1,,,,Primary,,No,
232,2020.09.11 03:20:33,2020.09.11 03:20:33,4.0,39.52633,17.9787,,Hit,2020.09.11 03:20:33,1,No,No,,,2794 1397 801 9 0 0 1 1,No,
233,2020.09.11 10:03:27,2020.09.11 10:03:27,6.0,39.47672,17.96435,,Hit,2020.09.11 10:03:27,1,No,No,,,0 0 2813 7 0 0 0 0,No,
234,2020.09.11 12:00:00,2020.09.11 12:00:00,,,,25.0,,2020.09.11 17:18:54,1,,,,Primary,,No,
235,2020.09.11 17:18:54,2020.09.11 17:18:54,4.0,39.46965,18.008570000000002,,Hit,2020.09.11 17:18:54,1,No,No,,,0 0 2899 7 0 0 0 0,No,
236,2020.09.12 00:00:00,2020.09.12 00:00:00,,,,27.0,,2020.09.12 00:00:15,1,,,,Primary,,No,
237,2020.09.12 00:00:15,2020.09.12 00:00:15,4.0,39.51215,18.0672,,Hit,2020.09.12 00:00:15,1,No,No,,,0 0 24 7 0 0 0 0,No,
238,2020.09.12 08:34:41,2020.09.12 08:34:41,3.0,39.48433,18.0672,,Hit,2020.09.12 08:34:41,1,No,No,,,0 0 3384 7 0 0 0 0,No,
239,2020.09.12 12:00:00,2020.09.12 12:00:00,,,,23.0,,2020.09.12 14:25:57,1,,,,Primary,,No,
240,2020.09.12 14:25:57,2020.09.12 14:25:57,8.0,39.53395,18.08163,,Hit,2020.09.12 14:25:57,1,No,No,,,0 0 2870 7 0 0 0 0,No,
241,2020.09.13 00:00:00,2020.09.13 00:00:00,,,,27.0,,2020.09.13 06:35:56,1,,,,Primary,,No,
242,2020.09.13 00:05:58,2020.09.13 00:05:58,9.0,39.56885,18.037370000000003,,Hit,2020.09.13 00:05:58,1,No,No,,,7886 1127 1274 9 0 0 7 0,No,
243,2020.09.13 06:35:56,2020.09.13 06:35:56,5.0,39.49187,18.1701,,Hit,2020.09.13 06:35:56,1,No,No,,,0 0 3191 7 0 0 0 0,No,
244,2020.09.13 12:00:00,2020.09.13 12:00:00,,,,25.0,,2020.09.13 13:10:12,1,,,,Primary,,No,
245,2020.09.13 13:10:12,2020.09.13 13:10:12,2.0,39.499,18.125870000000003,,Hit,2020.09.13 13:10:12,1,No,No,,,0 0 2575 7 0 0 0 0,No,
246,2020.09.13 20:41:30,2020.09.13 20:41:30,5.0,39.49187,18.1701,,Hit,2020.09.13 20:41:30,1,,,,,,,Incomplete Transfer
247,2020.09.13 21:26:21,2020.09.13 21:26:21,7.0,39.499,18.125870000000003,,Hit,2020.09.13 21:26:21,1,No,No,,,1096 365 2142 7 0 0 1 2,No,
248,2020.09.14 00:00:00,2020.09.14 00:00:00,,,,27.0,,2020.09.14 05:55:48,1,,,,Primary,,No,
249,2020.09.14 05:55:48,2020.09.14 05:55:48,3.0,39.47722,18.1114,,Hit,2020.09.14 05:55:48,1,No,No,,,6474 2158 3095 9 0 0 3 0,No,
250,2020.09.14 11:10:05,2020.09.14 11:10:05,2.0,39.47722,18.1114,,Hit,2020.09.14 11:10:05,1,No,No,,,0 0 2847 6 0 0 0 0,No,
251,2020.09.14 12:00:00,2020.09.14 12:00:00,,,,24.0,,2020.09.14 18:17:24,1,,,,Primary,,No,
252,2020.09.14 18:17:24,2020.09.14 18:17:24,3.0,39.47722,18.1114,,Hit,2020.09.14 18:17:24,1,No,No,,,0 0 1445 7 0 0 0 0,No,
253,2020.09.15 00:00:00,2020.09.15 00:00:00,,,,27.0,,2020.09.15 04:04:54,1,,,,Primary,,No,
254,2020.09.15 04:04:54,2020.09.15 04:04:54,2.0,39.47722,18.1114,,Hit,2020.09.15 04:04:54,1,No,No,,,1444 1444 1444 10 0 0 1 0,No,
255,2020.09.15 10:44:04,2020.09.15 10:44:04,4.0,39.44938,18.1114,,Hit,2020.09.15 10:44:04,1,No,No,,,0 0 3274 6 0 0 0 0,No,
256,2020.09.15 12:00:00,2020.09.15 12:00:00,,,,30.0,,2020.09.15 17:35:53,1,,,,Primary,,No,
257,2020.09.15 17:35:53,2020.09.15 17:35:53,6.0,39.499,18.125870000000003,,Hit,2020.09.15 17:35:53,1,No,No,,,0 0 2947 7 0 0 0 0,No,
258,2020.09.16 00:00:00,2020.09.16 00:00:00,,,,27.0,,2020.09.16 01:04:12,1,,,,Primary,,No,
259,2020.09.16 01:04:12,2020.09.16 01:04:12,14.0,39.49187,18.1701,,Hit,2020.09.16 01:04:12,1,No,No,,,0 0 1252 8 0 0 0 0,No,
260,2020.09.16 08:16:10,2020.09.16 08:16:10,4.0,39.44227,18.1556,,Hit,2020.09.16 08:16:10,1,No,No,,,0 0 1923 7 0 0 0 0,No,
261,2020.09.16 12:00:00,2020.09.16 12:00:00,,,,24.0,,2020.09.16 16:29:48,1,,,,Primary,,No,
262,2020.09.16 16:29:48,2020.09.16 16:29:48,3.0,39.44227,18.1556,,Hit,2020.09.16 16:29:48,1,No,No,,,0 0 2156 7 0 0 0 0,No,
263,2020.09.17 00:00:00,2020.09.17 00:00:00,,,,27.0,,2020.09.17 05:11:28,1,,,,Primary,,No,
264,2020.09.17 05:11:28,2020.09.17 05:11:28,,,,,Hit,2020.09.17 05:11:28,1,No,No,,,13454 1035 1965 13 0 0 8 5,No,
265,2020.09.17 10:42:39,2020.09.17 10:42:39,2.0,39.52682,18.125870000000003,,Hit,2020.09.17 10:42:39,1,No,No,,,0 0 3572 6 0 0 0 0,No,
266,2020.09.17 12:00:00,2020.09.17 12:00:00,,,,24.0,,2020.09.17 17:21:04,1,,,,Primary,,No,
267,2020.09.17 17:21:04,2020.09.17 17:21:04,2.0,39.61133,18.09608,,Hit,2020.09.17 17:21:04,1,No,No,,,0 0 3705 7 0 0 0 0,No,
268,2020.09.18 00:00:00,2020.09.18 00:00:00,,,,27.0,,2020.09.18 01:15:53,1,,,,Primary,,No,
269,2020.09.18 01:15:53,2020.09.18 01:15:53,3.0,39.61847,18.0518,,Hit,2020.09.18 01:15:53,1,No,No,,,0 0 1832 8 0 0 0 0,No,
270,2020.09.18 10:14:06,2020.09.18 10:14:06,3.0,39.63268,17.96313,,Hit,2020.09.18 10:14:06,1,No,No,,,0 0 4068 8 0 0 0 0,No,
271,2020.09.18 12:00:00,2020.09.18 12:00:00,,,,26.0,,2020.09.18 18:56:57,1,,,,Primary,,No,
272,2020.09.18 18:56:57,2020.09.18 18:56:57,5.0,39.56825,17.89012,,Hit,2020.09.18 18:56:57,1,No,No,,,4376 1459 2057 7 0 0 3 0,No,
273,2020.09.19 00:00:00,2020.09.19 00:00:00,,,,26.0,,2020.09.19 02:16:35,1,,,,Primary,,No,
274,2020.09.19 02:16:35,2020.09.19 02:16:35,4.0,39.5334,17.934420000000003,,Hit,2020.09.19 02:16:35,1,No,No,,,0 0 2576 8 0 0 0 0,No,
275,2020.09.19 11:37:21,2020.09.19 11:37:21,5.0,39.58303,17.94877,,Hit,2020.09.19 11:37:21,1,No,No,,,0 0 3944 6 2 0 0 0,No,
276,2020.09.19 12:00:00,2020.09.19 12:00:00,,,,28.0,,2020.09.19 20:24:53,1,,,,Primary,,No,
277,2020.09.19 20:24:53,2020.09.19 20:24:53,29.0,39.54107,18.037370000000003,,Hit,2020.09.19 20:24:53,1,No,No,,,1224 408 57 9 0 0 2 1,No,
278,2020.09.20 00:00:00,2020.09.20 00:00:00,,,,26.0,,2020.09.20 07:36:43,1,,,,Primary,,No,
279,2020.09.20 07:36:43,2020.09.20 07:36:43,3.0,39.49785,17.831529999999997,,Hit,2020.09.20 07:36:43,1,No,No,,,0 0 4363 9 1 0 0 0,No,
280,2020.09.20 12:00:00,2020.09.20 12:00:00,,,,20.0,,2020.09.20 14:37:00,1,,,,Primary,,No,
281,2020.09.20 14:37:00,2020.09.20 14:37:00,9.0,39.441179999999996,17.86157,,Hit,2020.09.20 14:37:00,1,No,No,,,0 0 3681 6 0 0 0 0,No,
282,2020.09.20 23:11:41,2020.09.20 23:11:41,2.0,39.49082,17.87583,,Hit,2020.09.20 23:11:41,1,No,No,,,0 0 1514 9 0 0 0 0,No,
283,2020.09.21 00:00:00,2020.09.21 00:00:00,,,,26.0,,2020.09.21 09:05:04,1,,,,Primary,,No,
284,2020.09.21 09:05:04,2020.09.21 09:05:04,,,,,Hit,2020.09.21 09:05:04,1,No,No,,,0 0 4056 9 0 0 0 0,No,
285,2020.09.21 12:00:00,2020.09.21 12:00:00,,,,21.0,,2020.09.21 20:03:50,1,,,,Primary,,No,
286,2020.09.21 20:03:50,2020.09.21 20:03:50,13.0,39.5056,17.934420000000003,,Hit,2020.09.21 20:03:50,1,No,No,,,4798 1200 2484 10 1 0 3 1,No,
287,2020.09.22 00:00:00,2020.09.22 00:00:00,,,,26.0,,2020.09.22 03:29:46,1,,,,Primary,,No,
288,2020.09.22 03:29:46,2020.09.22 03:29:46,4.0,39.5334,17.934420000000003,,Hit,2020.09.22 03:29:46,1,No,No,,,2532 2532 623 7 0 0 1 0,No,
289,2020.09.22 12:00:00,2020.09.22 12:00:00,,,,26.0,,2020.09.22 18:12:21,1,,,,Primary,,No,
290,2020.09.22 12:12:36,2020.09.22 12:12:36,3.0,39.57595,17.99308,,Hit,2020.09.22 12:12:36,1,No,No,,,2716 2716 2362 8 0 0 1 0,No,
