Remaining Data ID,Acquisition Time,Acquisition Start Time,Iridium CEP Radius,Iridium Latitude,Iridium Longitude,Temperature,Satellite Uplink,Receive Time,Repetition Count,Low Voltage,Saltwater Failsafe,Iridium Command,Schedule Set,Diagnostic Dive Data,Predeployment Data,Error
291,2020.09.22 18:12:21,2020.09.22 18:12:21,,,,,Hit,2020.09.22 18:12:21,1,No,No,,,0 0 3613 7 0 0 0 0,No,
292,2020.09.23 00:00:00,2020.09.23 00:00:00,,,,26.0,,2020.09.23 02:36:24,1,,,,Primary,,No,
293,2020.09.23 01:23:27,2020.09.23 01:23:27,2.0,39.668079999999996,18.06625,,Hit,2020.09.23 01:23:27,1,,,,,,,
294,2020.09.23 02:36:24,2020.09.23 02:36:24,,,,,Hit,2020.09.23 02:36:24,1,No,No,,,0 0 2530 1 0 0 0 0,No,
295,2020.09.23 11:16:19,2020.09.23 11:16:19,6.0,39.61885,18.19915,,Hit,2020.09.23 11:16:19,1,No,No,,,2506 2506 2832 9 0 0 1 0,No,
296,2020.09.23 12:00:00,2020.09.23 12:00:00,,,,26.0,,2020.09.23 20:32:25,1,,,,Primary,,No,
297,2020.09.23 20:32:25,2020.09.23 20:32:25,3.0,39.47753,18.258470000000003,,Hit,2020.09.23 20:32:25,1,No,No,,,0 0 3800 8 1 0 0 0,No,
298,2020.09.24 00:00:00,2020.09.24 00:00:00,,,,26.0,,2020.09.24 06:13:56,1,,,,Primary,,No,
299,2020.09.24 06:13:56,2020.09.24 06:13:56,6.0,39.33595,18.17077,,Hit,2020.09.24 06:13:56,1,No,No,,,2849 2849 3057 8 1 0 1 0,No,
300,2020.09.24 12:00:00,2020.09.24 12:00:00,,,,23.0,,2020.09.24 13:13:05,1,,,,Primary,,No,
301,2020.09.24 13:13:05,2020.09.24 13:13:05,9.0,39.208420000000004,17.99533,,Hit,2020.09.24 13:13:05,1,No,No,,,0 0 3533 6 2 0 0 0,No,
302,2020.09.24 21:36:10,2020.09.24 21:36:10,2.0,39.11622,17.922729999999998,,Hit,2020.09.24 21:36:10,1,No,No,,,4308 2154 3246 7 0 0 2 0,No,
303,2020.09.25 00:00:00,2020.09.25 00:00:00,,,,26.0,,2020.09.25 05:11:40,1,,,,Primary,,No,
304,2020.09.25 05:11:40,2020.09.25 05:11:40,5.0,39.07358,17.86448,,Hit,2020.09.25 05:11:40,1,No,No,,,0 0 2505 9 0 0 0 0,No,
305,2020.09.25 12:00:00,2020.09.25 12:00:00,,,,24.0,,2020.09.25 12:05:46,1,,,,Primary,,No,
306,2020.09.25 12:05:46,2020.09.25 12:05:46,3.0,38.97436,17.83616,,Hit,2020.09.25 12:05:46,1,No,No,,,0 0 2839 7 0 0 0 0,No,
307,2020.09.25 21:48:51,2020.09.25 21:48:51,3.0,39.02397,17.85032,,Hit,2020.09.25 21:48:51,1,No,No,,,2992 1496 1539 9 0 0 2 0,No,
308,2020.09.26 00:00:00,2020.09.26 00:00:00,,,,26.0,,2020.09.26 07:38:03,1,,,,Primary,,No,
309,2020.09.26 07:38:03,2020.09.26 07:38:03,4.0,38.9178,17.86593,,Hit,2020.09.26 07:38:03,1,No,No,,,0 0 3609 9 1 0 0 0,No,
310,2020.09.26 12:00:00,2020.09.26 12:00:00,,,,23.0,,2020.09.26 14:40:23,1,,,,Primary,,No,
311,2020.09.26 14:40:23,2020.09.26 14:40:23,,,,,Hit,2020.09.26 14:40:23,1,No,No,,,0 0 3189 7 0 0 0 0,No,
312,2020.09.26 22:47:29,2020.09.26 22:47:29,3.0,38.9674,17.8801,,Hit,2020.09.26 22:47:29,1,No,No,,,9491 1055 1115 8 0 0 9 0,No,
313,2020.09.27 00:00:00,2020.09.27 00:00:00,,,,25.0,,2020.09.27 07:51:24,1,,,,Primary,,No,
314,2020.09.27 07:51:24,2020.09.27 07:51:24,7.0,38.96043,17.92403,,Hit,2020.09.27 07:51:24,1,No,No,,,5806 2903 2902 9 0 0 2 0,No,
315,2020.09.27 12:00:00,2020.09.27 12:00:00,,,,23.0,,2020.09.27 14:00:14,1,,,,Primary,,No,
316,2020.09.27 14:00:14,2020.09.27 14:00:14,3.0,38.9324,17.92403,,Hit,2020.09.27 14:00:14,1,No,No,,,0 0 2728 7 0 0 0 0,No,
317,2020.09.27 22:19:35,2020.09.27 22:19:35,4.0,38.94697,17.9822,,Hit,2020.09.27 22:19:35,1,No,No,,,0 0 2554 7 0 0 0 0,No,
318,2020.09.28 00:00:00,2020.09.28 00:00:00,,,,25.0,,2020.09.28 06:32:05,1,,,,Primary,,No,
319,2020.09.28 06:32:05,2020.09.28 06:32:05,2.0,38.96098,18.07,,Hit,2020.09.28 06:32:05,1,No,No,,,0 0 3024 9 0 0 0 0,No,
320,2020.09.28 12:00:00,2020.09.28 12:00:00,,,,23.0,,2020.09.28 13:23:03,1,,,,Primary,,No,
321,2020.09.28 13:23:03,2020.09.28 13:23:03,4.0,38.968,18.026120000000002,,Hit,2020.09.28 13:23:03,1,No,No,,,0 0 2595 7 0 0 0 0,No,
322,2020.09.28 22:25:56,2020.09.28 22:25:56,3.0,39.05962,17.9525,,Hit,2020.09.28 22:25:56,1,,,,,,,Incomplete Transfer
323,2020.09.29 00:00:00,2020.09.29 00:00:00,,,,25.0,,2020.09.29 06:36:09,1,,,,Primary,,No,
324,2020.09.29 00:44:59,2020.09.29 00:44:59,3.0,39.031620000000004,17.9525,,Hit,2020.09.29 00:44:59,1,No,No,,,10226 1704 2710 10 0 0 5 1,No,
325,2020.09.29 06:36:09,2020.09.29 06:36:09,2.0,39.017,17.8943,,Hit,2020.09.29 06:36:09,1,No,No,,,0 0 2975 7 0 0 0 0,No,
326,2020.09.29 12:00:00,2020.09.29 12:00:00,,,,25.0,,2020.09.29 13:25:58,1,,,,Primary,,No,
327,2020.09.29 13:25:58,2020.09.29 13:25:58,4.0,39.11622,17.922729999999998,,Hit,2020.09.29 13:25:58,1,No,No,,,0 0 3183 7 0 0 0 0,No,
328,2020.09.29 22:33:20,2020.09.29 22:33:20,4.0,39.207770000000004,17.84882,,Hit,2020.09.29 22:33:20,1,No,No,,,0 0 2240 6 1 0 0 0,No,
329,2020.09.30 00:00:00,2020.09.30 00:00:00,,,,25.0,,2020.09.30 12:19:23,1,,,,Primary,,No,
330,2020.09.30 12:00:00,2020.09.30 12:00:00,,,,21.0,,2020.09.30 12:19:23,1,,,,Primary,,No,
331,2020.09.30 12:19:23,2020.09.30 12:19:23,17.0,39.35725,18.03838,,Hit,2020.09.30 12:19:23,1,No,No,,,0 0 3512 5 0 0 0 0,No,
332,2020.10.01 00:00:00,2020.10.01 00:00:00,,,,25.0,,2020.10.01 06:00:57,1,,,,Primary,,No,
333,2020.10.01 06:00:57,2020.10.01 06:00:57,,,,,Hit,2020.10.01 06:00:57,1,No,No,,,0 0 1933 3 0 0 0 0,No,
334,2020.10.01 12:00:00,2020.10.01 12:00:00,,,,20.0,,2020.10.02 00:07:24,1,,,,Primary,,No,
335,2020.10.02 00:00:00,2020.10.02 00:00:00,,,,25.0,,2020.10.02 00:07:24,1,,,,Primary,,No,
336,2020.10.02 00:07:24,2020.10.02 00:07:24,4.0,39.35068,18.3762,,Hit,2020.10.02 00:07:24,1,No,No,,,0 0 525 3 0 0 0 0,No,
337,2020.10.02 12:00:00,2020.10.02 12:00:00,,,,25.0,,2020.10.02 20:20:36,1,,,,Primary,,No,
338,2020.10.02 20:20:36,2020.10.02 20:20:36,4.0,39.293620000000004,18.698970000000003,,Hit,2020.10.02 20:20:36,1,No,No,,,0 0 4287 3 0 0 0 0,No,
339,2020.10.03 00:00:00,2020.10.03 00:00:00,,,,25.0,,2020.10.03 17:05:20,1,,,,Primary,,No,
340,2020.10.03 12:00:00,2020.10.03 12:00:00,,,,25.0,,2020.10.03 17:05:20,1,,,,Primary,,No,
341,2020.10.03 17:05:20,2020.10.03 17:05:20,30.0,39.39725,19.2725,,Hit,2020.10.03 17:05:20,1,No,No,,,5378 5378 5881 3 0 0 1 0,No,
342,2020.10.04 00:00:00,2020.10.04 00:00:00,,,,25.0,,2020.10.04 09:51:30,1,,,,Primary,,No,
343,2020.10.04 09:51:30,2020.10.04 09:51:30,12.0,39.67233,19.34947,,Hit,2020.10.04 09:51:30,1,No,No,,,396 198 3087 3 0 0 1 1,No,
344,2020.10.04 12:00:00,2020.10.04 12:00:00,,,,25.0,,2020.10.05 06:14:28,1,,,,Primary,,No,
345,2020.10.05 00:00:00,2020.10.05 00:00:00,,,,25.0,,2020.10.05 06:14:28,1,,,,Primary,,No,
346,2020.10.05 06:14:28,2020.10.05 06:14:28,3.0,39.94945,19.13093,,Hit,2020.10.05 06:14:28,1,No,No,,,0 0 3748 2 1 0 0 0,No,
347,2020.10.05 12:00:00,2020.10.05 12:00:00,,,,20.0,,2020.10.06 01:49:09,1,,,,Primary,,No,
348,2020.10.06 00:00:00,2020.10.06 00:00:00,,,,21.0,,2020.10.06 01:49:09,1,,,,Primary,,No,
349,2020.10.06 01:49:09,2020.10.06 01:49:09,2.0,40.19157,18.8065,,Hit,2020.10.06 01:49:09,1,No,No,,,6858 2286 14 4 0 0 2 1,No,
350,2020.10.06 12:00:00,2020.10.06 12:00:00,,,,24.0,,2020.10.07 07:08:04,2,,,,Primary,,No,
351,2020.10.07 00:00:00,2020.10.07 00:00:00,,,,24.0,,2020.10.07 16:11:11,1,,,,Primary,,No,
352,2020.10.07 06:11:58,2020.10.07 06:11:58,3.0,39.87365,18.819670000000002,,Hit,2020.10.07 06:11:58,1,,,,,,,Incomplete Transfer
353,2020.10.07 07:07:48,2020.10.07 07:07:48,6.0,39.85178,18.804579999999998,,Hit,2020.10.07 07:07:48,1,,,,,,,
354,2020.10.07 07:08:04,2020.10.07 07:08:04,7.0,39.84433,18.84883,,Hit,2020.10.07 07:08:04,1,No,No,,,0 0 3213 0 0 0 0 0,No,
355,2020.10.07 09:11:26,2020.10.07 09:11:26,6.0,39.84433,18.84883,,Hit,2020.10.07 09:11:26,1,No,No,,,6938 3469 3437 0 0 0 2 0,No,
356,2020.10.07 09:11:38,2020.10.07 09:11:38,6.0,39.86618,18.86395,,Hit,2020.10.07 09:11:38,1,,,,,,,
357,2020.10.07 09:11:45,2020.10.07 09:11:45,7.0,39.85178,18.804579999999998,,Hit,2020.10.07 09:11:45,1,,,,,,,
358,2020.10.07 09:11:52,2020.10.07 09:11:52,,,,,,2020.10.07 09:11:53,1,,,07 02 35 46 32 41 41 44 39 33 2C 42 31 00,,,No,
359,2020.10.07 09:11:53,2020.10.07 09:11:53,7.0,39.85178,18.804579999999998,22.0,Hit,2020.10.07 09:11:53,1,,,,,,No,
360,2020.10.07 12:00:00,2020.10.07 12:00:00,,,,19.0,,2020.10.07 16:11:11,1,,,,Primary,,No,
361,2020.10.07 16:11:11,2020.10.07 16:11:11,4.0,39.80227,18.78953,,Hit,2020.10.07 16:11:11,1,No,No,,,0 0 3912 1 0 0 0 0,No,
362,2020.10.08 00:00:00,2020.10.08 00:00:00,,,,24.0,,2020.10.08 10:49:01,1,,,,Primary,,No,
363,2020.10.08 10:49:01,2020.10.08 10:49:01,2.0,39.66108,18.700329999999997,,Hit,2020.10.08 10:49:01,1,No,No,,,4262 4262 18 3 0 0 1 0,No,
364,2020.10.08 12:00:00,2020.10.08 12:00:00,,,,26.0,,2020.10.09 04:26:05,1,,,,Primary,,No,
365,2020.10.09 00:00:00,2020.10.09 00:00:00,,,,24.0,,2020.10.09 04:26:05,1,,,,Primary,,No,
366,2020.10.09 04:13:09,2020.10.09 04:13:09,2.0,39.59847,18.59708,,Hit,2020.10.09 04:13:09,1,,,,,,,Incomplete Transfer
367,2020.10.09 04:26:05,2020.10.09 04:26:05,6.0,39.53425,18.670479999999998,,Hit,2020.10.09 04:26:05,1,No,No,,,12240 2448 2448 3 0 0 4 1,No,
368,2020.10.09 12:00:00,2020.10.09 12:00:00,,,,21.0,,2020.10.10 00:48:15,1,,,,Primary,,No,
369,2020.10.10 00:00:00,2020.10.10 00:00:00,,,,24.0,,2020.10.10 21:10:28,1,,,,Primary,,No,
370,2020.10.10 00:48:15,2020.10.10 00:48:15,3.0,39.4426,18.44965,,Hit,2020.10.10 00:48:15,1,No,No,,,0 0 3449 3 0 0 0 0,No,
371,2020.10.10 12:00:00,2020.10.10 12:00:00,,,,23.0,,2020.10.10 21:10:28,1,,,,Primary,,No,
372,2020.10.10 21:10:28,2020.10.10 21:10:28,2.0,39.28658,18.59625,,Hit,2020.10.10 21:10:28,1,No,No,,,1694 1694 3384 4 0 0 0 1,No,
373,2020.10.11 00:00:00,2020.10.11 00:00:00,,,,24.0,,2020.10.11 22:19:20,2,,,,Primary,,No,
374,2020.10.11 12:00:00,2020.10.11 12:00:00,,,,24.0,,2020.10.11 22:19:20,2,,,,Primary,,No,
375,2020.10.11 22:19:20,2020.10.11 22:19:20,12.0,39.25792,18.88955,,Hit,2020.10.11 22:19:20,1,No,No,,,25264 3158 5541 4 0 0 6 2,No,
376,2020.10.11 23:23:51,2020.10.11 23:23:51,6.0,39.25105,18.7868,,Hit,2020.10.11 23:23:51,1,No,No,,,30805 3423 3727 4 0 0 7 2,No,
377,2020.10.12 00:00:00,2020.10.12 00:00:00,,,,24.0,,2020.10.12 09:59:31,1,,,,Primary,,No,
378,2020.10.12 09:59:31,2020.10.12 09:59:31,3.0,39.3148,18.86065,,Hit,2020.10.12 09:59:31,1,No,No,,,3646 3646 3812 2 0 0 1 0,No,
379,2020.10.12 12:00:00,2020.10.12 12:00:00,,,,22.0,,2020.10.13 06:09:57,1,,,,Primary,,No,
380,2020.10.13 00:00:00,2020.10.13 00:00:00,,,,24.0,,2020.10.13 06:09:57,1,,,,Primary,,No,
381,2020.10.13 06:09:57,2020.10.13 06:09:57,2.0,39.3922,18.87567,,Hit,2020.10.13 06:09:57,1,No,No,,,0 0 2370 4 0 0 0 0,No,
382,2020.10.13 12:00:00,2020.10.13 12:00:00,,,,20.0,,2020.10.14 00:43:54,1,,,,Primary,,No,
383,2020.10.14 00:00:00,2020.10.14 00:00:00,,,,24.0,,2020.10.14 00:43:54,1,,,,Primary,,No,
384,2020.10.14 00:43:54,2020.10.14 00:43:54,11.0,39.35692,18.919620000000002,,Hit,2020.10.14 00:43:54,1,No,No,,,0 0 2956 3 0 0 0 0,No,
385,2020.10.14 00:44:14,2020.10.14 00:44:14,,,,,Hit,2020.10.14 00:44:14,1,,,,,,,
386,2020.10.14 00:44:37,2020.10.14 00:44:37,18.0,39.35692,18.919620000000002,,Hit,2020.10.14 00:44:37,1,,,,,,,Incomplete Transfer
387,2020.10.14 12:00:00,2020.10.14 12:00:00,,,,19.0,,2020.10.14 20:43:36,1,,,,Primary,,No,
388,2020.10.14 20:01:50,2020.10.14 20:01:50,2.0,39.3353,18.90457,,Hit,2020.10.14 20:01:50,1,,,,,,,Incomplete Transfer
389,2020.10.14 20:43:36,2020.10.14 20:43:36,8.0,39.3495,18.96353,,Hit,2020.10.14 20:43:36,1,No,No,,,10666 2667 2252 3 0 0 3 1,No,
390,2020.10.14 20:44:02,2020.10.14 20:44:02,7.0,39.3353,18.90457,,Hit,2020.10.14 20:44:02,1,,,,,,,
391,2020.10.15 00:00:00,2020.10.15 00:00:00,,,,24.0,,2020.10.15 12:01:50,1,,,,Primary,,No,
392,2020.10.15 12:00:00,2020.10.15 12:00:00,,,,22.0,,2020.10.15 12:01:50,1,,,,Primary,,No,
393,2020.10.15 12:01:50,2020.10.15 12:01:50,3.0,39.348729999999996,19.11037,,Hit,2020.10.15 12:01:50,1,No,No,,,2252 2252 3377 3 0 0 1 0,No,
394,2020.10.15 12:02:00,2020.10.15 12:02:00,,,,,,2020.10.15 12:02:05,1,,,07 02 35 46 32 41 41 44 39 33 2C 42 31 00,,,No,
395,2020.10.15 12:02:05,2020.10.15 12:02:05,3.0,39.348729999999996,19.11037,23.0,Hit,2020.10.15 12:02:05,1,,,,,,No,
396,2020.10.16 00:00:00,2020.10.16 00:00:00,,,,24.0,,2020.10.16 10:50:20,1,,,,Primary,,No,
397,2020.10.16 10:50:20,2020.10.16 10:50:20,17.0,39.4057,19.081670000000003,,Hit,2020.10.16 10:50:20,1,No,No,,,0 0 3812 3 0 0 0 0,No,
398,2020.10.16 12:00:00,2020.10.16 12:00:00,,,,20.0,,2020.10.17 06:00:16,1,,,,Primary,,No,
399,2020.10.17 00:00:00,2020.10.17 00:00:00,,,,24.0,,2020.10.17 06:00:16,1,,,,Primary,,No,
400,2020.10.17 06:00:16,2020.10.17 06:00:16,12.0,39.4048,19.228620000000003,,Hit,2020.10.17 06:00:16,1,No,No,,,0 0 2182 4 0 0 0 0,No,
401,2020.10.17 12:00:00,2020.10.17 12:00:00,,,,20.0,,2020.10.18 00:00:14,1,,,,Primary,,No,
402,2020.10.18 00:00:00,2020.10.18 00:00:00,,,,20.0,,2020.10.18 00:00:14,1,,,,Primary,,No,
403,2020.10.18 00:00:14,2020.10.18 00:00:14,3.0,39.48965,19.200020000000002,,Hit,2020.10.18 00:00:14,1,No,No,,,0 0 3384 3 0 0 0 0,No,
404,2020.10.18 12:00:00,2020.10.18 12:00:00,,,,20.0,,2020.10.18 18:03:10,1,,,,Primary,,No,
405,2020.10.18 18:03:10,2020.10.18 18:03:10,,,,,Hit,2020.10.18 18:03:10,1,No,No,,,0 0 2813 2 0 0 0 0,No,
406,2020.10.19 00:00:00,2020.10.19 00:00:00,,,,23.0,,2020.10.19 15:05:59,1,,,,Primary,,No,
407,2020.10.19 12:00:00,2020.10.19 12:00:00,,,,24.0,,2020.10.19 15:05:59,1,,,,Primary,,No,
408,2020.10.19 15:05:59,2020.10.19 15:05:59,2.0,39.58952,19.08332,,Hit,2020.10.19 15:05:59,1,No,No,,,2994 2994 3599 3 1 0 1 0,No,
409,2020.10.20 00:00:00,2020.10.20 00:00:00,,,,23.0,,2020.10.20 08:21:37,1,,,,Primary,,No,
410,2020.10.20 08:21:37,2020.10.20 08:21:37,,,,,Hit,2020.10.20 08:21:37,1,No,No,,,0 0 5152 3 0 0 0 0,No,
411,2020.10.20 12:00:00,2020.10.20 12:00:00,,,,22.0,,2020.10.21 05:22:40,1,,,,Primary,,No,
412,2020.10.21 00:00:00,2020.10.21 00:00:00,,,,23.0,,2020.10.21 05:22:40,1,,,,Primary,,No,
413,2020.10.21 05:22:40,2020.10.21 05:22:40,2.0,39.61855,18.78862,,Hit,2020.10.21 05:22:40,1,No,No,,,8426 2107 6470 3 0 0 3 1,No,
414,2020.10.21 05:22:51,2020.10.21 05:22:51,2.0,39.61855,18.78862,,Hit,2020.10.21 05:22:51,1,,,,,,,
415,2020.10.21 12:00:00,2020.10.21 12:00:00,,,,18.0,,2020.10.21 20:18:02,1,,,,Primary,,No,
416,2020.10.21 20:18:02,2020.10.21 20:18:02,3.0,39.5489,18.58223,,Hit,2020.10.21 20:18:02,1,No,No,,,0 0 3655 3 0 0 0 0,No,
417,2020.10.22 00:00:00,2020.10.22 00:00:00,,,,22.0,,2020.10.22 14:24:26,1,,,,Primary,,No,
418,2020.10.22 12:00:00,2020.10.22 12:00:00,,,,18.0,,2020.10.22 14:24:26,1,,,,Primary,,No,
419,2020.10.22 14:24:26,2020.10.22 14:24:26,6.0,39.40025,18.39085,,Hit,2020.10.22 14:24:26,1,No,No,,,6191 6191 6191 3 0 0 1 0,No,
420,2020.10.22 14:24:41,2020.10.22 14:24:41,6.0,39.40025,18.39085,,Hit,2020.10.22 14:24:41,1,,,,,,,
421,2020.10.22 14:24:52,2020.10.22 14:24:52,6.0,39.37855,18.3762,,Hit,2020.10.22 14:24:52,1,,,,,,,
422,2020.10.22 14:25:04,2020.10.22 14:25:04,5.0,39.40025,18.39085,,Hit,2020.10.22 14:25:04,1,,,,,,,
423,2020.10.22 14:25:15,2020.10.22 14:25:15,5.0,39.40025,18.39085,,Hit,2020.10.22 14:25:15,1,,,,,,,
424,2020.10.22 14:25:24,2020.10.22 14:25:24,,,,,,2020.10.22 14:25:33,1,,,Update TPF 2020.10.22 12:03:57 00 00 35 46 32 41 41 44 39 33 2C 42 31 2C 35 46 39 31 37 35 32 44 00,,,No,
425,2020.10.22 14:25:33,2020.10.22 14:25:33,5.0,39.40025,18.39085,23.0,Hit,2020.10.22 14:25:33,1,,,,,,No,
426,2020.10.23 00:00:00,2020.10.23 00:00:00,,,,22.0,,2020.10.23 07:34:40,1,,,,Primary,,No,
427,2020.10.23 07:34:40,2020.10.23 07:34:40,5.0,39.24422,18.2444,,Hit,2020.10.23 07:34:40,1,No,No,,,6611 6611 4840 12 2 0 1 0,No,
428,2020.10.23 12:00:00,2020.10.23 12:00:00,,,,24.0,,2020.10.23 17:16:03,1,,,,Primary,,No,
429,2020.10.23 17:16:03,2020.10.23 17:16:03,12.0,39.159279999999995,18.12745,,Hit,2020.10.23 17:16:03,1,No,No,,,10070 3357 70 7 0 0 1 2,No,
430,2020.10.24 00:00:00,2020.10.24 00:00:00,,,,23.0,,2020.10.24 02:53:28,1,,,,Primary,,No,
431,2020.10.24 02:53:28,2020.10.24 02:53:28,3.0,39.1092,17.96675,,Hit,2020.10.24 02:53:28,1,No,No,,,0 0 4760 7 0 0 0 0,No,
432,2020.10.24 12:00:00,2020.10.24 12:00:00,,,,22.0,,2020.10.24 21:10:18,1,,,,Primary,,No,
433,2020.10.24 12:11:03,2020.10.24 12:11:03,,,,,Hit,2020.10.24 12:11:03,1,No,No,,,0 0 9037 6 0 0 0 0,No,
434,2020.10.24 21:10:18,2020.10.24 21:10:18,8.0,39.06585,17.76228,,Hit,2020.10.24 21:10:18,1,No,No,,,0 0 1079 7 1 0 0 0,No,
435,2020.10.25 00:00:00,2020.10.25 00:00:00,,,,23.0,,2020.10.25 09:43:59,1,,,,Primary,,No,
436,2020.10.25 09:43:59,2020.10.25 09:43:59,7.0,39.05803,17.66013,,Hit,2020.10.25 09:43:59,1,No,No,,,0 0 8630 6 0 0 0 0,No,
437,2020.10.25 12:00:00,2020.10.25 12:00:00,,,,23.0,,2020.10.25 19:09:57,1,,,,Primary,,No,
438,2020.10.25 19:09:57,2020.10.25 19:09:57,13.0,38.97248,17.5441,,Hit,2020.10.25 19:09:57,1,No,No,,,0 0 10720 6 0 0 0 0,No,
439,2020.10.26 00:00:00,2020.10.26 00:00:00,,,,22.0,,2020.10.26 07:37:29,1,,,,Primary,,No,
440,2020.10.26 07:37:29,2020.10.26 07:37:29,,,,,Hit,2020.10.26 07:37:29,1,No,No,,,0 0 5885 11 0 0 0 0,No,
441,2020.10.26 12:00:00,2020.10.26 12:00:00,,,,22.0,,2020.10.26 23:40:13,1,,,,Primary,,No,
442,2020.10.26 23:40:13,2020.10.26 23:40:13,,,,,Hit,2020.10.26 23:40:13,1,No,No,,,24897 2766 379 11 0 0 5 4,No,
