Remaining Data ID,Acquisition Time,Acquisition Start Time,Iridium CEP Radius,Iridium Latitude,Iridium Longitude,Temperature,Satellite Uplink,Receive Time,Repetition Count,Low Voltage,Saltwater Failsafe,Iridium Command,Schedule Set,Diagnostic Dive Data,Predeployment Data,Error
443,2020.10.27 00:00:00,2020.10.27 00:00:00,,,,22.0,,2020.10.27 08:02:14,1,,,,Primary,,No,
444,2020.10.27 08:02:14,2020.10.27 08:02:14,2.0,38.737829999999995,17.38697,,Hit,2020.10.27 08:02:14,1,No,No,,,9108 9108 9108 6 1 0 1 0,No,
445,2020.10.27 12:00:00,2020.10.27 12:00:00,,,,23.0,,2020.10.27 17:48:40,1,,,,Primary,,No,
446,2020.10.27 17:48:40,2020.10.27 17:48:40,6.0,38.66005,17.37322,,Hit,2020.10.27 17:48:40,1,No,No,,,0 0 12064 4 0 0 0 0,No,
447,2020.10.28 00:00:00,2020.10.28 00:00:00,,,,22.0,,2020.10.28 05:00:23,1,,,,Primary,,No,
448,2020.10.28 05:00:23,2020.10.28 05:00:23,5.0,38.6398,17.5048,,Hit,2020.10.28 05:00:23,1,No,No,,,0 0 13 9 3 0 0 0,No,
449,2020.10.28 12:00:00,2020.10.28 12:00:00,,,,22.0,,2020.10.28 15:03:31,1,,,,Primary,,No,
450,2020.10.28 15:03:31,2020.10.28 15:03:31,11.0,38.52705,17.534779999999998,,Hit,2020.10.28 15:03:31,1,No,No,,,2489 830 114 8 2 0 1 2,No,
451,2020.10.29 00:00:00,2020.10.29 00:00:00,,,,23.0,,2020.10.29 09:02:19,1,,,,Primary,,No,
452,2020.10.29 00:04:40,2020.10.29 00:04:40,3.0,38.46482,17.7534,,Hit,2020.10.29 00:04:40,1,No,No,,,1157 1157 1157 8 0 0 1 0,No,
453,2020.10.29 09:02:19,2020.10.29 09:02:19,6.0,38.3244,17.95737,,Hit,2020.10.29 09:02:19,1,No,No,,,0 0 6431 7 0 0 0 0,No,
454,2020.10.29 12:00:00,2020.10.29 12:00:00,,,,24.0,,2020.10.29 19:05:22,1,,,,Primary,,No,
455,2020.10.29 19:05:22,2020.10.29 19:05:22,13.0,38.23217,17.8857,,Hit,2020.10.29 19:05:22,1,No,No,,,16046 4012 2236 7 0 0 4 0,No,
456,2020.10.30 00:00:00,2020.10.30 00:00:00,,,,23.0,,2020.10.30 02:48:34,2,,,,Primary,,No,
457,2020.10.30 02:48:34,2020.10.30 02:48:34,6.0,38.182629999999996,17.871679999999998,,Hit,2020.10.30 02:48:34,1,No,No,,,10136 1689 47 5 0 0 5 1,No,
458,2020.10.30 03:08:32,2020.10.30 03:08:32,,,,,Hit,2020.10.30 03:08:32,1,No,No,,,10183 1455 1073 5 0 0 5 2,No,
459,2020.10.30 12:00:00,2020.10.30 12:00:00,,,,23.0,,2020.10.30 14:56:58,1,,,,Primary,,No,
460,2020.10.30 14:56:58,2020.10.30 14:56:58,14.0,38.055170000000004,17.84368,,Hit,2020.10.30 14:56:58,1,No,No,,,0 0 6492 6 0 0 0 0,No,
461,2020.10.31 00:00:00,2020.10.31 00:00:00,,,,23.0,,2020.10.31 01:44:48,1,,,,Primary,,No,
462,2020.10.31 01:44:48,2020.10.31 01:44:48,2.0,37.96962,17.72905,,Hit,2020.10.31 01:44:48,1,No,No,,,0 0 3268 11 0 0 0 0,No,
463,2020.10.31 12:00:00,2020.10.31 12:00:00,,,,23.0,,2020.10.31 22:25:30,1,,,,Primary,,No,
464,2020.10.31 14:36:37,2020.10.31 14:36:37,,,,,Hit,2020.10.31 14:36:37,1,No,No,,,8818 4409 6598 7 0 0 2 0,No,
465,2020.10.31 22:25:30,2020.10.31 22:25:30,2.0,37.9268,17.67182,,Hit,2020.10.31 22:25:30,1,No,No,,,2551 2551 2551 7 0 0 1 0,No,
466,2020.11.01 00:00:00,2020.11.01 00:00:00,,,,22.0,,2020.11.01 08:33:11,1,,,,Primary,,No,
467,2020.11.01 08:33:11,2020.11.01 08:33:11,3.0,37.9268,17.67182,,Hit,2020.11.01 08:33:11,1,No,No,,,4062 2031 26 7 1 0 2 0,No,
468,2020.11.01 12:00:00,2020.11.01 12:00:00,,,,22.0,,2020.11.01 18:55:46,1,,,,Primary,,No,
469,2020.11.01 18:55:46,2020.11.01 18:55:46,10.0,38.01047,17.49812,,Hit,2020.11.01 18:55:46,1,No,No,,,0 0 4016 6 0 0 0 0,No,
470,2020.11.02 00:00:00,2020.11.02 00:00:00,,,,23.0,,2020.11.02 06:41:37,1,,,,Primary,,No,
471,2020.11.02 06:41:37,2020.11.02 06:41:37,3.0,38.13682,17.38125,,Hit,2020.11.02 06:41:37,1,No,No,,,18263 6088 5260 10 0 0 1 2,No,
472,2020.11.02 12:00:00,2020.11.02 12:00:00,,,,24.0,,2020.11.02 23:36:03,1,,,,Primary,,No,
473,2020.11.02 14:04:48,2020.11.02 14:04:48,9.0,38.22935,17.452170000000002,,Hit,2020.11.02 14:04:48,1,No,No,,,6146 6146 7598 4 0 0 1 0,No,
474,2020.11.02 23:36:03,2020.11.02 23:36:03,2.0,38.32183,17.52327,,Hit,2020.11.02 23:36:03,1,No,No,,,0 0 7591 6 0 0 0 0,No,
475,2020.11.03 00:00:00,2020.11.03 00:00:00,,,,23.0,,2020.11.03 11:47:37,1,,,,Primary,,No,
476,2020.11.03 11:47:37,2020.11.03 11:47:37,3.0,38.42205,17.69577,,Hit,2020.11.03 11:47:37,1,No,No,,,0 0 6566 5 1 0 0 0,No,
477,2020.11.03 12:00:00,2020.11.03 12:00:00,,,,23.0,,2020.11.03 22:24:07,1,,,,Primary,,No,
478,2020.11.03 22:24:07,2020.11.03 22:24:07,4.0,38.46482,17.7534,,Hit,2020.11.03 22:24:07,1,No,No,,,0 0 1808 9 1 0 0 0,No,
479,2020.11.04 00:00:00,2020.11.04 00:00:00,,,,22.0,,2020.11.04 10:52:59,1,,,,Primary,,No,
480,2020.11.04 10:52:59,2020.11.04 10:52:59,4.0,38.50822,17.95615,,Hit,2020.11.04 10:52:59,1,No,No,,,5030 5030 15 8 1 0 1 0,No,
481,2020.11.04 12:00:00,2020.11.04 12:00:00,,,,22.0,,2020.11.05 01:15:32,1,,,,Primary,,No,
482,2020.11.05 00:00:00,2020.11.05 00:00:00,,,,22.0,,2020.11.05 16:14:17,1,,,,Primary,,No,
483,2020.11.05 01:15:32,2020.11.05 01:15:32,2.0,38.64997,18.04242,,Hit,2020.11.05 01:15:32,1,No,No,,,0 0 8442 5 1 0 0 0,No,
484,2020.11.05 12:00:00,2020.11.05 12:00:00,,,,21.0,,2020.11.05 16:14:17,1,,,,Primary,,No,
485,2020.11.05 16:14:00,2020.11.05 16:14:00,,,,,Hit,2020.11.05 16:14:00,1,,,,,,,
486,2020.11.05 16:14:17,2020.11.05 16:14:17,,,,,Hit,2020.11.05 16:14:17,1,No,No,,,0 0 2334 0 0 0 0 0,No,
487,2020.11.06 00:00:00,2020.11.06 00:00:00,,,,22.0,,2020.11.06 07:14:20,1,,,,Primary,,No,
488,2020.11.06 07:14:20,2020.11.06 07:14:20,6.0,38.912,18.34742,,Hit,2020.11.06 07:14:20,1,No,No,,,22992 4598 6821 8 0 0 4 1,No,
489,2020.11.06 12:00:00,2020.11.06 12:00:00,,,,21.0,,2020.11.06 14:31:05,1,,,,Primary,,No,
490,2020.11.06 14:31:05,2020.11.06 14:31:05,3.0,39.01825,18.47878,,Hit,2020.11.06 14:31:05,1,No,No,,,0 0 5612 3 0 0 0 0,No,
491,2020.11.07 00:00:00,2020.11.07 00:00:00,,,,21.0,,2020.11.07 08:53:38,1,,,,Primary,,No,
492,2020.11.07 01:44:39,2020.11.07 01:44:39,2.0,38.968720000000005,18.46415,,Hit,2020.11.07 01:44:39,1,No,No,,,0 0 6717 7 0 0 0 0,No,
493,2020.11.07 08:53:38,2020.11.07 08:53:38,15.0,39.0039,18.42033,,Hit,2020.11.07 08:53:38,1,No,No,,,0 0 5729 7 0 0 0 0,No,
494,2020.11.07 12:00:00,2020.11.07 12:00:00,,,,19.0,,2020.11.07 19:57:22,1,,,,Primary,,No,
495,2020.11.07 19:57:22,2020.11.07 19:57:22,3.0,39.06778,18.49343,,Hit,2020.11.07 19:57:22,1,No,No,,,0 0 8736 7 0 0 0 0,No,
496,2020.11.08 00:00:00,2020.11.08 00:00:00,,,,21.0,,2020.11.08 05:04:13,1,,,,Primary,,No,
497,2020.11.08 05:04:13,2020.11.08 05:04:13,2.0,39.11015,18.40568,,Hit,2020.11.08 05:04:13,1,No,No,,,0 0 8088 6 0 0 0 0,No,
498,2020.11.08 12:00:00,2020.11.08 12:00:00,,,,18.0,,2020.11.08 14:58:26,1,,,,Primary,,No,
499,2020.11.08 14:58:26,2020.11.08 14:58:26,2.0,39.16688,18.37635,,Hit,2020.11.08 14:58:26,1,No,No,,,7158 7158 7158 6 0 0 1 0,No,
500,2020.11.09 00:00:00,2020.11.09 00:00:00,,,,21.0,,2020.11.09 01:05:56,1,,,,Primary,,No,
501,2020.11.09 01:05:56,2020.11.09 01:05:56,3.0,39.20198,18.33238,,Hit,2020.11.09 01:05:56,1,No,No,,,2094 2094 2094 7 0 0 1 0,No,
502,2020.11.09 10:26:02,2020.11.09 10:26:02,9.0,39.216429999999995,18.390970000000003,,Hit,2020.11.09 10:26:02,1,No,No,,,0 0 6921 6 0 0 0 0,No,
503,2020.11.09 12:00:00,2020.11.09 12:00:00,,,,20.0,,2020.11.10 02:53:12,2,,,,Primary,,No,
504,2020.11.10 00:00:00,2020.11.10 00:00:00,,,,20.0,,2020.11.10 10:28:00,1,,,,Primary,,No,
505,2020.11.10 02:48:37,2020.11.10 02:48:37,2.0,39.20198,18.33238,,Hit,2020.11.10 02:48:37,1,,,,,,,Incomplete Transfer
506,2020.11.10 02:53:12,2020.11.10 02:53:12,3.0,39.20915,18.2884,,Hit,2020.11.10 02:53:12,1,No,No,,,10829 10829 10829 7 0 0 1 0,No,
507,2020.11.10 03:23:07,2020.11.10 03:23:07,3.0,39.20915,18.2884,,Hit,2020.11.10 03:23:07,1,No,No,,,21658 10829 1663 7 0 0 2 0,No,
508,2020.11.10 10:28:00,2020.11.10 10:28:00,,,,,Hit,2020.11.10 10:28:00,1,No,No,,,0 0 5762 6 0 0 0 0,No,
509,2020.11.10 12:00:00,2020.11.10 12:00:00,,,,20.0,,2020.11.11 00:38:35,1,,,,Primary,,No,
510,2020.11.11 00:00:00,2020.11.11 00:00:00,,,,21.0,,2020.11.11 08:08:32,1,,,,Primary,,No,
511,2020.11.11 00:38:35,2020.11.11 00:38:35,2.0,39.10263,18.157020000000003,,Hit,2020.11.11 00:38:35,1,No,No,,,8938 2235 5772 10 0 0 4 0,No,
512,2020.11.11 08:08:32,2020.11.11 08:08:32,4.0,39.1097,18.11305,,Hit,2020.11.11 08:08:32,1,No,No,,,0 0 6786 6 0 0 0 0,No,
513,2020.11.11 12:00:00,2020.11.11 12:00:00,,,,20.0,,2020.11.11 20:00:16,1,,,,Primary,,No,
514,2020.11.11 20:00:16,2020.11.11 20:00:16,6.0,39.0386,17.9085,,Hit,2020.11.11 20:00:16,1,No,No,,,0 0 643 7 0 0 0 0,No,
515,2020.11.12 00:00:00,2020.11.12 00:00:00,,,,20.0,,2020.11.12 04:39:29,1,,,,Primary,,No,
516,2020.11.12 04:39:29,2020.11.12 04:39:29,2.0,39.07358,17.86448,,Hit,2020.11.12 04:39:29,1,No,No,,,0 0 8886 6 0 0 0 0,No,
517,2020.11.12 12:00:00,2020.11.12 12:00:00,,,,20.0,,2020.11.12 15:00:15,1,,,,Primary,,No,
518,2020.11.12 15:00:15,2020.11.12 15:00:15,3.0,39.03003,17.66013,,Hit,2020.11.12 15:00:15,1,No,No,,,0 0 8334 6 0 0 0 0,No,
519,2020.11.12 22:00:28,2020.11.12 22:00:28,,,,,Hit,2020.11.12 22:00:28,1,No,No,,,0 0 21 7 0 0 0 0,No,
520,2020.11.13 00:00:00,2020.11.13 00:00:00,,,,21.0,,2020.11.13 12:19:27,1,,,,Primary,,No,
521,2020.11.13 12:00:00,2020.11.13 12:00:00,,,,20.0,,2020.11.13 20:04:21,1,,,,Primary,,No,
522,2020.11.13 12:19:27,2020.11.13 12:19:27,3.0,39.11345,17.48375,,Hit,2020.11.13 12:19:27,1,No,No,,,0 0 8490 5 1 0 0 0,No,
523,2020.11.13 20:04:21,2020.11.13 20:04:21,6.0,39.0774,17.38162,,Hit,2020.11.13 20:04:21,1,No,No,,,8843 8843 8843 6 0 0 1 0,No,
524,2020.11.14 00:00:00,2020.11.14 00:00:00,,,,20.0,,2020.11.14 04:00:13,1,,,,Primary,,No,
525,2020.11.14 04:00:13,2020.11.14 04:00:13,6.0,39.04893,17.411920000000002,,Hit,2020.11.14 04:00:13,1,No,No,,,0 0 6372 7 0 0 0 0,No,
526,2020.11.14 12:00:00,2020.11.14 12:00:00,,,,22.0,,2020.11.14 12:00:16,1,,,,Primary,,No,
527,2020.11.14 12:00:16,2020.11.14 12:00:16,3.0,38.98482,17.30992,,Hit,2020.11.14 12:00:16,1,No,No,,,0 0 14 6 0 0 0 0,No,
528,2020.11.15 00:00:00,2020.11.15 00:00:00,,,,20.0,,2020.11.15 10:48:35,1,,,,Primary,,No,
529,2020.11.15 01:01:56,2020.11.15 01:01:56,3.0,38.820879999999995,17.2111,,Hit,2020.11.15 01:01:56,1,No,No,,,0 0 11515 7 0 0 0 0,No,
530,2020.11.15 10:48:35,2020.11.15 10:48:35,4.0,38.68678,17.22782,,Hit,2020.11.15 10:48:35,1,No,No,,,0 0 9657 5 0 0 0 0,No,
531,2020.11.15 12:00:00,2020.11.15 12:00:00,,,,33.0,,2020.11.15 20:31:52,1,,,,Primary,,No,
532,2020.11.15 20:31:52,2020.11.15 20:31:52,2.0,38.55932,17.20062,,Hit,2020.11.15 20:31:52,1,No,No,,,467 234 7742 8 0 0 0 2,No,
533,2020.11.16 00:00:00,2020.11.16 00:00:00,,,,21.0,,2020.11.16 08:46:03,1,,,,Primary,,No,
534,2020.11.16 08:46:03,2020.11.16 08:46:03,3.0,38.31922,17.23392,,Hit,2020.11.16 08:46:03,1,No,No,,,10817 5409 29 5 1 0 2 0,No,
535,2020.11.16 12:00:00,2020.11.16 12:00:00,,,,21.0,,2020.11.16 17:37:51,1,,,,Primary,,No,
536,2020.11.16 17:37:51,2020.11.16 17:37:51,4.0,38.2397,17.07583,,Hit,2020.11.16 17:37:51,1,No,No,,,0 0 9299 5 0 0 0 0,No,
537,2020.11.17 00:00:00,2020.11.17 00:00:00,,,,21.0,,2020.11.17 05:46:36,1,,,,Primary,,No,
538,2020.11.17 05:46:36,2020.11.17 05:46:36,,,,,Hit,2020.11.17 05:46:36,1,No,No,,,0 0 8650 4 0 0 0 0,No,
539,2020.11.17 12:00:00,2020.11.17 12:00:00,,,,22.0,,2020.11.17 15:36:24,1,,,,Primary,,No,
540,2020.11.17 15:36:24,2020.11.17 15:36:24,2.0,38.14307,16.71673,,Hit,2020.11.17 15:36:24,1,No,No,,,0 0 4844 7 1 0 0 0,No,
541,2020.11.18 00:00:00,2020.11.18 00:00:00,,,,21.0,,2020.11.18 12:00:05,1,,,,Primary,,No,
542,2020.11.18 12:00:00,2020.11.18 12:00:00,,,,21.0,,2020.11.19 08:03:40,1,,,,Primary,,No,
543,2020.11.18 12:00:05,2020.11.18 12:00:05,5.0,38.1472,16.52867,,Hit,2020.11.18 12:00:05,1,No,No,,,10881 1088 7165 12 0 0 2 8,No,
544,2020.11.19 00:00:00,2020.11.19 00:00:00,,,,21.0,,2020.11.19 08:04:01,1,,,,Primary,,No,
545,2020.11.19 08:03:31,2020.11.19 08:03:31,3.0,38.04535,16.35867,,Hit,2020.11.19 08:03:31,1,No,No,,,1145 382 7718 17 0 0 1 2,No,
546,2020.11.19 08:03:40,2020.11.19 08:03:40,2.0,38.0516,16.31492,,Hit,2020.11.19 08:03:40,1,No,No,,,0 0 7718 0 0 0 0 0,No,
547,2020.11.19 08:04:01,2020.11.19 08:04:01,2.0,38.04535,16.35867,,Hit,2020.11.19 08:04:01,1,No,No,,,0 0 7718 1 0 0 0 0,No,
548,2020.11.19 12:00:00,2020.11.19 12:00:00,,,,21.0,,2020.11.19 20:38:26,1,,,,Primary,,No,
549,2020.11.19 14:37:34,2020.11.19 14:37:34,2.0,38.00188,16.302120000000002,,Hit,2020.11.19 14:37:34,1,,,,,,,
550,2020.11.19 20:38:26,2020.11.19 20:38:26,3.0,37.95217,16.28933,,Hit,2020.11.19 20:38:26,1,No,No,,,0 0 10921 3 0 0 0 0,No,
551,2020.11.20 00:00:00,2020.11.20 00:00:00,,,,21.0,,2020.11.20 10:23:27,1,,,,Primary,,No,
552,2020.11.20 10:23:27,2020.11.20 10:23:27,5.0,37.83048,16.22018,,Hit,2020.11.20 10:23:27,1,No,No,,,8399 8399 8399 6 0 0 1 0,No,
553,2020.11.20 12:00:00,2020.11.20 12:00:00,,,,21.0,,2020.11.20 19:00:20,1,,,,Primary,,No,
554,2020.11.20 19:00:20,2020.11.20 19:00:20,8.0,37.78693,16.16385,,Hit,2020.11.20 19:00:20,1,No,No,,,0 0 8198 6 0 0 0 0,No,
555,2020.11.21 00:00:00,2020.11.21 00:00:00,,,,21.0,,2020.11.21 05:04:40,1,,,,Primary,,No,
556,2020.11.21 05:04:40,2020.11.21 05:04:40,3.0,37.74333,16.1076,,Hit,2020.11.21 05:04:40,1,No,No,,,315 315 315 8 0 0 1 0,No,
557,2020.11.21 12:00:00,2020.11.21 12:00:00,,,,21.0,,2020.11.21 14:49:45,1,,,,Primary,,No,
558,2020.11.21 14:49:45,2020.11.21 14:49:45,,,,,Hit,2020.11.21 14:49:45,1,No,No,,,0 0 6862 6 1 0 0 0,No,
559,2020.11.21 22:00:27,2020.11.21 22:00:27,3.0,37.628820000000005,16.026320000000002,,Hit,2020.11.21 22:00:27,1,No,No,,,0 0 11 8 0 0 0 0,No,
560,2020.11.22 00:00:00,2020.11.22 00:00:00,,,,21.0,,2020.11.22 06:00:15,1,,,,Primary,,No,
561,2020.11.22 06:00:15,2020.11.22 06:00:15,2.0,37.59725,15.88313,,Hit,2020.11.22 06:00:15,1,No,No,,,0 0 56 8 0 0 0 0,No,
562,2020.11.22 12:00:00,2020.11.22 12:00:00,,,,20.0,,2020.11.22 14:39:56,1,,,,Primary,,No,
563,2020.11.22 14:39:56,2020.11.22 14:39:56,5.0,37.55353,15.827179999999998,,Hit,2020.11.22 14:39:56,1,No,No,,,7631 7631 7631 7 0 0 1 0,No,
564,2020.11.23 00:00:00,2020.11.23 00:00:00,,,,20.0,,2020.11.23 00:00:36,1,,,,Primary,,No,
565,2020.11.23 00:00:36,2020.11.23 00:00:36,4.0,37.53837,15.771270000000001,,Hit,2020.11.23 00:00:36,1,No,No,,,0 0 10 10 0 0 0 0,No,
566,2020.11.23 09:00:19,2020.11.23 09:00:19,4.0,37.56548,15.73998,,Hit,2020.11.23 09:00:19,1,No,No,,,0 0 13 9 0 0 0 0,No,
567,2020.11.23 12:00:00,2020.11.23 12:00:00,,,,21.0,,2020.11.23 18:00:26,1,,,,Primary,,No,
568,2020.11.23 18:00:26,2020.11.23 18:00:26,4.0,37.54097,15.584679999999999,,Hit,2020.11.23 18:00:26,1,No,No,,,0 0 1959 8 1 0 0 0,No,
569,2020.11.24 12:00:00,2020.11.24 12:00:00,,,,21.0,,2020.11.24 22:43:23,1,,,,Primary,,No,
570,2020.11.24 22:43:23,2020.11.24 22:43:23,,,,,Hit,2020.11.24 22:43:23,1,No,No,,,0 0 8617 5 0 0 0 0,No,
571,2020.11.25 00:00:00,2020.11.25 00:00:00,,,,20.0,,2020.11.25 12:44:30,1,,,,Primary,,No,
572,2020.11.25 12:00:00,2020.11.25 12:00:00,,,,21.0,,2020.11.25 18:30:15,1,,,,Primary,,No,
573,2020.11.25 12:44:30,2020.11.25 12:44:30,3.0,37.09737,15.4012,,Hit,2020.11.25 12:44:30,1,No,No,,,11213 3738 3233 8 1 0 3 0,No,
574,2020.11.25 18:26:04,2020.11.25 18:26:04,3.0,36.99793,15.377329999999999,,Hit,2020.11.25 18:26:04,1,,,,,,,Incomplete Transfer
575,2020.11.25 18:30:15,2020.11.25 18:30:15,6.0,37.01885,15.38925,,Hit,2020.11.25 18:30:15,1,No,No,,,571 82 13 7 0 0 5 2,No,
576,2020.11.26 00:00:00,2020.11.26 00:00:00,,,,20.0,,2020.11.26 05:37:43,1,,,,Primary,,No,
577,2020.11.26 05:37:43,2020.11.26 05:37:43,2.0,36.74498,15.47132,,Hit,2020.11.26 05:37:43,1,No,No,,,0 0 2697 6 0 0 0 0,No,
578,2020.11.26 12:00:00,2020.11.26 12:00:00,,,,20.0,,2020.11.26 21:45:54,1,,,,Primary,,No,
579,2020.11.26 21:45:54,2020.11.26 21:45:54,3.0,36.4711,15.552779999999998,,Hit,2020.11.26 21:45:54,1,No,No,,,12195 12195 12195 7 0 0 1 0,No,
580,2020.11.27 00:00:00,2020.11.27 00:00:00,,,,19.0,,2020.11.27 10:38:36,1,,,,Primary,,No,
581,2020.11.27 10:38:36,2020.11.27 10:38:36,2.0,36.33702,15.571829999999999,,Hit,2020.11.27 10:38:36,1,No,No,,,9622 9622 36 5 0 0 1 0,No,
582,2020.11.27 12:00:00,2020.11.27 12:00:00,,,,19.0,,2020.11.28 00:20:49,2,,,,Primary,,No,
583,2020.11.28 00:00:00,2020.11.28 00:00:00,,,,19.0,,2020.11.28 12:44:37,1,,,,Primary,,No,
584,2020.11.28 00:20:49,2020.11.28 00:20:49,4.0,36.24107,15.688529999999998,,Hit,2020.11.28 00:20:49,1,No,No,,,0 0 5860 6 0 0 0 0,No,
585,2020.11.28 01:52:28,2020.11.28 01:52:28,3.0,36.24107,15.688529999999998,,Hit,2020.11.28 01:52:28,1,No,No,,,10859 5430 4999 7 0 0 2 0,No,
586,2020.11.28 12:00:00,2020.11.28 12:00:00,,,,20.0,,2020.11.29 02:57:06,1,,,,Primary,,No,
587,2020.11.28 12:44:37,2020.11.28 12:44:37,2.0,36.2442,15.82918,,Hit,2020.11.28 12:44:37,1,No,No,,,34552 6910 8065 6 0 0 5 0,No,
588,2020.11.29 00:00:00,2020.11.29 00:00:00,,,,20.0,,2020.11.29 13:20:37,1,,,,Primary,,No,
589,2020.11.29 02:57:06,2020.11.29 02:57:06,2.0,36.1976,15.95762,,Hit,2020.11.29 02:57:06,1,No,No,,,15663 15663 15663 4 0 0 1 0,No,
590,2020.11.29 12:00:00,2020.11.29 12:00:00,,,,20.0,,2020.11.30 01:30:54,1,,,,Primary,,No,
591,2020.11.29 13:20:37,2020.11.29 13:20:37,3.0,36.21222,16.01265,,Hit,2020.11.29 13:20:37,1,No,No,,,0 0 12583 4 0 0 0 0,No,
592,2020.11.30 00:00:00,2020.11.30 00:00:00,,,,19.0,,2020.11.30 11:07:07,1,,,,Primary,,No,
